Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,Precision,Recall
328,0.0,4.0271735191345215,1.0,0.5763999819755554,1.0,1.0
329,0.0,4.027317047119141,1.0,0.5755000114440918,1.0,1.0
330,0.0,4.028188228607178,1.0,0.5758000016212463,1.0,1.0
331,0.0,4.029055118560791,1.0,0.5759000182151794,1.0,1.0
332,0.0,4.0289998054504395,1.0,0.5758000016212463,1.0,1.0
333,0.0,4.030292510986328,1.0,0.5758000016212463,1.0,1.0
334,0.0,4.0307087898254395,1.0,0.5758000016212463,1.0,1.0
335,0.0,4.030801296234131,1.0,0.5759000182151794,1.0,1.0
336,0.0,4.030518531799316,1.0,0.5758000016212463,1.0,1.0
337,0.0,4.031317710876465,1.0,0.5756999850273132,1.0,1.0
338,0.0,4.031920909881592,1.0,0.5759000182151794,1.0,1.0
339,0.0,4.033077716827393,1.0,0.5756000280380249,1.0,1.0
340,0.0,4.0330023765563965,1.0,0.5758000016212463,1.0,1.0
341,0.0,4.033779144287109,1.0,0.5755000114440918,1.0,1.0
342,0.0,4.03427267074585,1.0,0.5756999850273132,1.0,1.0
343,0.0,4.034533977508545,1.0,0.5753999948501587,1.0,1.0
344,0.0,4.034943103790283,1.0,0.5752999782562256,1.0,1.0
345,0.0,4.034931182861328,1.0,0.5758000016212463,1.0,1.0
346,0.0,4.036297798156738,1.0,0.5758000016212463,1.0,1.0
347,0.0,4.036829948425293,1.0,0.5752000212669373,1.0,1.0
348,0.0,4.036052703857422,1.0,0.5758000016212463,1.0,1.0
349,0.0,4.037694931030273,1.0,0.5752999782562256,1.0,1.0
350,0.0,4.037825584411621,1.0,0.574999988079071,1.0,1.0
351,0.0,4.038651943206787,1.0,0.574999988079071,1.0,1.0
352,0.0,4.038909435272217,1.0,0.5751000046730042,1.0,1.0
353,0.0,4.039656639099121,1.0,0.5752999782562256,1.0,1.0
354,0.0,4.0396013259887695,1.0,0.5751000046730042,1.0,1.0
355,0.0,4.039950847625732,1.0,0.5751000046730042,1.0,1.0
356,0.0,4.040842056274414,1.0,0.5752999782562256,1.0,1.0
357,0.0,4.041504859924316,1.0,0.5751000046730042,1.0,1.0
358,0.0,4.042109489440918,1.0,0.5752000212669373,1.0,1.0
359,0.0,4.0423665046691895,1.0,0.5751000046730042,1.0,1.0
360,0.0,4.043259620666504,1.0,0.5748999714851379,1.0,1.0
361,0.0,4.043100357055664,1.0,0.5756000280380249,1.0,1.0
362,0.0,4.043768405914307,1.0,0.574999988079071,1.0,1.0
363,0.0,4.044928073883057,1.0,0.5752000212669373,1.0,1.0
364,0.0,4.044750690460205,1.0,0.5751000046730042,1.0,1.0
365,0.0,4.045652866363525,1.0,0.5752000212669373,1.0,1.0
366,0.0,4.045351028442383,1.0,0.5752999782562256,1.0,1.0
367,0.0,4.04592227935791,1.0,0.5752999782562256,1.0,1.0
368,0.0,4.046213626861572,1.0,0.5752000212669373,1.0,1.0
369,0.0,4.046944618225098,1.0,0.5748999714851379,1.0,1.0
370,0.0,4.047706127166748,1.0,0.5748999714851379,1.0,1.0
371,0.0,4.048022270202637,1.0,0.5756000280380249,1.0,1.0
372,0.0,4.0480451583862305,1.0,0.5755000114440918,1.0,1.0
373,0.0,4.0487799644470215,1.0,0.5753999948501587,1.0,1.0
374,0.0,4.049195289611816,1.0,0.5752000212669373,1.0,1.0
375,0.0,4.049220085144043,1.0,0.5752999782562256,1.0,1.0
376,0.0,4.049859523773193,1.0,0.5755000114440918,1.0,1.0
377,0.0,4.0504584312438965,1.0,0.5748999714851379,1.0,1.0
378,0.0,4.050527095794678,1.0,0.5752000212669373,1.0,1.0
379,0.0,4.051133632659912,1.0,0.5748999714851379,1.0,1.0
380,0.0,4.0513834953308105,1.0,0.5752999782562256,1.0,1.0
381,0.0,4.052018165588379,1.0,0.5745999813079834,1.0,1.0
382,0.0,4.0531721115112305,1.0,0.5745999813079834,1.0,1.0
383,0.0,4.053266525268555,1.0,0.5748000144958496,1.0,1.0
384,0.0,4.053504943847656,1.0,0.574999988079071,1.0,1.0
385,0.0,4.054665565490723,1.0,0.574400007724762,1.0,1.0
386,0.0,4.054345607757568,1.0,0.5752999782562256,1.0,1.0
387,0.0,4.055301189422607,1.0,0.5748999714851379,1.0,1.0
388,0.0,4.055896282196045,1.0,0.5741999745368958,1.0,1.0
389,0.0,4.056346893310547,1.0,0.5748999714851379,1.0,1.0
390,0.0,4.056466102600098,1.0,0.5741999745368958,1.0,1.0
391,0.0,4.05674409866333,1.0,0.5748000144958496,1.0,1.0
392,0.0,4.057755470275879,1.0,0.574999988079071,1.0,1.0
393,0.0,4.057515621185303,1.0,0.5748999714851379,1.0,1.0
394,0.0,4.057830333709717,1.0,0.5742999911308289,1.0,1.0
395,0.0,4.058834552764893,1.0,0.5745000243186951,1.0,1.0
396,0.0,4.059061527252197,1.0,0.5741000175476074,1.0,1.0
397,0.0,4.059889793395996,1.0,0.5741999745368958,1.0,1.0
398,0.0,4.060161113739014,1.0,0.574400007724762,1.0,1.0
399,0.0,4.06020975112915,1.0,0.5742999911308289,1.0,1.0
400,0.0,4.0604777336120605,1.0,0.5745000243186951,1.0,1.0
401,0.0,4.061233043670654,1.0,0.5738000273704529,1.0,1.0
402,0.0,4.061842918395996,1.0,0.5740000009536743,1.0,1.0
403,0.0,4.0620622634887695,1.0,0.5741000175476074,1.0,1.0
404,0.0,4.0621819496154785,1.0,0.5741999745368958,1.0,1.0
405,0.0,4.062668323516846,1.0,0.5738999843597412,1.0,1.0
406,0.0,4.063295841217041,1.0,0.5738000273704529,1.0,1.0
407,0.0,4.063531398773193,1.0,0.5741999745368958,1.0,1.0
408,0.0,4.064159870147705,1.0,0.5738999843597412,1.0,1.0
409,0.0,4.06444787979126,1.0,0.5742999911308289,1.0,1.0
410,0.0,4.0650835037231445,1.0,0.5737000107765198,1.0,1.0
411,0.0,4.066034317016602,1.0,0.5734999775886536,1.0,1.0
412,0.0,4.066292762756348,1.0,0.573199987411499,1.0,1.0
413,0.0,4.066781997680664,1.0,0.5738000273704529,1.0,1.0
414,0.0,4.067531585693359,1.0,0.5738999843597412,1.0,1.0
415,0.0,4.067113876342773,1.0,0.5738000273704529,1.0,1.0
416,0.0,4.068199634552002,1.0,0.5738000273704529,1.0,1.0
417,0.0,4.06784200668335,1.0,0.5738999843597412,1.0,1.0
418,0.0,4.068477630615234,1.0,0.5740000009536743,1.0,1.0
419,0.0,4.069013595581055,1.0,0.5741999745368958,1.0,1.0
420,0.0,4.069515228271484,1.0,0.5738000273704529,1.0,1.0
421,0.0,4.070006370544434,1.0,0.5734999775886536,1.0,1.0
422,0.0,4.070254802703857,1.0,0.5740000009536743,1.0,1.0
423,0.0,4.070827960968018,1.0,0.5741999745368958,1.0,1.0
424,0.0,4.070627689361572,1.0,0.5740000009536743,1.0,1.0
425,0.0,4.071467399597168,1.0,0.5738999843597412,1.0,1.0
426,0.0,4.07210111618042,1.0,0.5738999843597412,1.0,1.0
427,0.0,4.072181224822998,1.0,0.5741999745368958,1.0,1.0
428,0.0,4.072633266448975,1.0,0.5741000175476074,1.0,1.0
429,0.0,4.073016166687012,1.0,0.5741000175476074,1.0,1.0
430,0.0,4.073612689971924,1.0,0.5741999745368958,1.0,1.0
431,0.0,4.0741286277771,1.0,0.5741000175476074,1.0,1.0
432,0.0,4.074089050292969,1.0,0.5738000273704529,1.0,1.0
433,0.0,4.074436664581299,1.0,0.5742999911308289,1.0,1.0
434,0.0,4.074910640716553,1.0,0.5734999775886536,1.0,1.0
435,0.0,4.074784755706787,1.0,0.5738000273704529,1.0,1.0
436,0.0,4.076147079467773,1.0,0.5735999941825867,1.0,1.0
437,0.0,4.076586723327637,1.0,0.5737000107765198,1.0,1.0
438,0.0,4.0772600173950195,1.0,0.5735999941825867,1.0,1.0
439,0.0,4.077539443969727,1.0,0.5734999775886536,1.0,1.0
440,0.0,4.077772617340088,1.0,0.5738999843597412,1.0,1.0
441,0.0,4.078042507171631,1.0,0.5735999941825867,1.0,1.0
442,0.0,4.078498840332031,1.0,0.5735999941825867,1.0,1.0
443,0.0,4.078835964202881,1.0,0.5734000205993652,1.0,1.0
444,0.0,4.079327583312988,1.0,0.5734000205993652,1.0,1.0
445,0.0,4.080087661743164,1.0,0.5730999708175659,1.0,1.0
446,0.0,4.079845905303955,1.0,0.5733000040054321,1.0,1.0
447,0.0,4.080337047576904,1.0,0.5734999775886536,1.0,1.0
448,0.0,4.080634593963623,1.0,0.5733000040054321,1.0,1.0
449,0.0,4.080857753753662,1.0,0.5735999941825867,1.0,1.0
450,0.0,4.081157207489014,1.0,0.5733000040054321,1.0,1.0
451,0.0,4.081843376159668,1.0,0.5734999775886536,1.0,1.0
452,0.0,4.081964015960693,1.0,0.5733000040054321,1.0,1.0
453,0.0,4.082303047180176,1.0,0.5734999775886536,1.0,1.0
454,0.0,4.08263635635376,1.0,0.5735999941825867,1.0,1.0
455,0.0,4.083483695983887,1.0,0.5734000205993652,1.0,1.0
456,0.0,4.0836005210876465,1.0,0.5734999775886536,1.0,1.0
457,0.0,4.083860874176025,1.0,0.5734000205993652,1.0,1.0
458,0.0,4.084603786468506,1.0,0.5734000205993652,1.0,1.0
459,0.0,4.084562301635742,1.0,0.5737000107765198,1.0,1.0
460,0.0,4.084859371185303,1.0,0.5734999775886536,1.0,1.0
461,0.0,4.085493087768555,1.0,0.5734999775886536,1.0,1.0
462,0.0,4.085896015167236,1.0,0.5734000205993652,1.0,1.0
463,0.0,4.086340427398682,1.0,0.5735999941825867,1.0,1.0
464,0.0,4.086373805999756,1.0,0.5737000107765198,1.0,1.0
465,0.0,4.086612701416016,1.0,0.5734000205993652,1.0,1.0
466,0.0,4.087615966796875,1.0,0.5733000040054321,1.0,1.0
467,0.0,4.087855339050293,1.0,0.5734000205993652,1.0,1.0
468,0.0,4.087881565093994,1.0,0.573199987411499,1.0,1.0
469,0.0,4.088387966156006,1.0,0.5735999941825867,1.0,1.0
470,0.0,4.088722229003906,1.0,0.5733000040054321,1.0,1.0
471,0.0,4.089188098907471,1.0,0.5734000205993652,1.0,1.0
472,0.0,4.089968681335449,1.0,0.5738000273704529,1.0,1.0
473,0.0,4.09017276763916,1.0,0.5737000107765198,1.0,1.0
474,0.0,4.090114593505859,1.0,0.5734999775886536,1.0,1.0
475,0.0,4.090389728546143,1.0,0.5733000040054321,1.0,1.0
476,0.0,4.091166973114014,1.0,0.5733000040054321,1.0,1.0
477,0.0,4.091480255126953,1.0,0.5734000205993652,1.0,1.0
478,0.0,4.091819763183594,1.0,0.5730999708175659,1.0,1.0
479,0.0,4.09218692779541,1.0,0.573199987411499,1.0,1.0
480,0.0,4.09260368347168,1.0,0.5734999775886536,1.0,1.0
481,0.0,4.0929646492004395,1.0,0.5734000205993652,1.0,1.0
482,0.0,4.0932793617248535,1.0,0.5733000040054321,1.0,1.0
483,0.0,4.093873023986816,1.0,0.5733000040054321,1.0,1.0
484,0.0,4.094238758087158,1.0,0.5733000040054321,1.0,1.0
485,0.0,4.093990802764893,1.0,0.5734999775886536,1.0,1.0
486,0.0,4.094563961029053,1.0,0.5730999708175659,1.0,1.0
487,0.0,4.095416069030762,1.0,0.573199987411499,1.0,1.0
488,0.0,4.0956807136535645,1.0,0.5730999708175659,1.0,1.0
489,0.0,4.09592342376709,1.0,0.5734000205993652,1.0,1.0
490,0.0,4.096592903137207,1.0,0.5734000205993652,1.0,1.0
491,0.0,4.0962233543396,1.0,0.5734000205993652,1.0,1.0
492,0.0,4.096825122833252,1.0,0.5737000107765198,1.0,1.0
493,0.0,4.0966644287109375,1.0,0.5735999941825867,1.0,1.0
494,0.0,4.0971879959106445,1.0,0.5733000040054321,1.0,1.0
495,0.0,4.097573757171631,1.0,0.573199987411499,1.0,1.0
496,0.0,4.097837448120117,1.0,0.5733000040054321,1.0,1.0
497,0.0,4.098234176635742,1.0,0.5733000040054321,1.0,1.0
498,0.0,4.098702430725098,1.0,0.5734000205993652,1.0,1.0
499,0.0,4.09893798828125,1.0,0.5735999941825867,1.0,1.0
500,0.0,4.099082946777344,1.0,0.5734000205993652,1.0,1.0
501,0.0,4.099735736846924,1.0,0.5741999745368958,1.0,1.0
502,0.0,4.099917411804199,1.0,0.5740000009536743,1.0,1.0
503,0.0,4.100338935852051,1.0,0.5735999941825867,1.0,1.0
504,0.0,4.1011247634887695,1.0,0.5734999775886536,1.0,1.0
505,0.0,4.101374626159668,1.0,0.5730999708175659,1.0,1.0
506,0.0,4.101563453674316,1.0,0.5741000175476074,1.0,1.0
507,0.0,4.1018290519714355,1.0,0.5741999745368958,1.0,1.0
508,0.0,4.102488040924072,1.0,0.5740000009536743,1.0,1.0
509,0.0,4.102716445922852,1.0,0.5735999941825867,1.0,1.0
510,0.0,4.102965354919434,1.0,0.5738000273704529,1.0,1.0
511,0.0,4.103411674499512,1.0,0.5734000205993652,1.0,1.0
512,0.0,4.10368013381958,1.0,0.5738999843597412,1.0,1.0
513,0.0,4.10387659072876,1.0,0.5734000205993652,1.0,1.0
514,0.0,4.104375839233398,1.0,0.5738999843597412,1.0,1.0
515,0.0,4.1045451164245605,1.0,0.5738000273704529,1.0,1.0
516,0.0,4.104659080505371,1.0,0.5738000273704529,1.0,1.0
517,0.0,4.105371475219727,1.0,0.5734000205993652,1.0,1.0
518,0.0,4.105356216430664,1.0,0.5735999941825867,1.0,1.0
519,0.0,4.10568380355835,1.0,0.5733000040054321,1.0,1.0
520,0.0,4.105830192565918,1.0,0.5741999745368958,1.0,1.0
521,0.0,4.106186389923096,1.0,0.5734000205993652,1.0,1.0
522,0.0,4.106756210327148,1.0,0.573199987411499,1.0,1.0
523,0.0,4.107260704040527,1.0,0.5733000040054321,1.0,1.0
524,0.0,4.107666492462158,1.0,0.5737000107765198,1.0,1.0
525,0.0,4.107537746429443,1.0,0.5734999775886536,1.0,1.0
526,0.0,4.108179092407227,1.0,0.5738999843597412,1.0,1.0
527,0.0,4.108534336090088,1.0,0.5737000107765198,1.0,1.0
528,0.0,4.108635902404785,1.0,0.5738000273704529,1.0,1.0
529,0.0,4.109001159667969,1.0,0.5738999843597412,1.0,1.0
530,0.0,4.109432697296143,1.0,0.5734999775886536,1.0,1.0
531,0.0,4.110067844390869,1.0,0.5733000040054321,1.0,1.0
532,0.0,4.11006498336792,1.0,0.5734999775886536,1.0,1.0
533,0.0,4.1107587814331055,1.0,0.5734000205993652,1.0,1.0
534,0.0,4.1107659339904785,1.0,0.5737000107765198,1.0,1.0
535,0.0,4.110998630523682,1.0,0.5738999843597412,1.0,1.0
536,0.0,4.111530303955078,1.0,0.5733000040054321,1.0,1.0
537,0.0,4.112033843994141,1.0,0.573199987411499,1.0,1.0
538,0.0,4.112264156341553,1.0,0.5737000107765198,1.0,1.0
539,0.0,4.112707138061523,1.0,0.5734999775886536,1.0,1.0
540,0.0,4.112854957580566,1.0,0.5735999941825867,1.0,1.0
541,0.0,4.113423824310303,1.0,0.5737000107765198,1.0,1.0
542,0.0,4.113494396209717,1.0,0.5738999843597412,1.0,1.0
543,0.0,4.1138787269592285,1.0,0.5735999941825867,1.0,1.0
544,0.0,4.113938808441162,1.0,0.5738000273704529,1.0,1.0
545,0.0,4.1147141456604,1.0,0.5737000107765198,1.0,1.0
546,0.0,4.114729404449463,1.0,0.5737000107765198,1.0,1.0
547,0.0,4.114856243133545,1.0,0.5738000273704529,1.0,1.0
548,0.0,4.115463733673096,1.0,0.5741000175476074,1.0,1.0
549,0.0,4.1158318519592285,1.0,0.5734000205993652,1.0,1.0
550,0.0,4.115757942199707,1.0,0.5738999843597412,1.0,1.0
551,0.0,4.116647243499756,1.0,0.5735999941825867,1.0,1.0
552,0.0,4.116994380950928,1.0,0.5733000040054321,1.0,1.0
553,0.0,4.11707067489624,1.0,0.5734000205993652,1.0,1.0
554,0.0,4.11749792098999,1.0,0.5738000273704529,1.0,1.0
555,0.0,4.11748743057251,1.0,0.5734999775886536,1.0,1.0
556,0.0,4.118072986602783,1.0,0.5734999775886536,1.0,1.0
557,0.0,4.118393421173096,1.0,0.5735999941825867,1.0,1.0
558,0.0,4.11870813369751,1.0,0.5735999941825867,1.0,1.0
559,0.0,4.119230270385742,1.0,0.5734999775886536,1.0,1.0
560,0.0,4.119147777557373,1.0,0.5737000107765198,1.0,1.0
561,0.0,4.1197333335876465,1.0,0.5734000205993652,1.0,1.0
562,0.0,4.1194562911987305,1.0,0.5735999941825867,1.0,1.0
563,0.0,4.120107173919678,1.0,0.5735999941825867,1.0,1.0
564,0.0,4.120403289794922,1.0,0.5734999775886536,1.0,1.0
565,0.0,4.120561599731445,1.0,0.573199987411499,1.0,1.0
566,0.0,4.120791912078857,1.0,0.5734999775886536,1.0,1.0
567,0.0,4.1212029457092285,1.0,0.5734999775886536,1.0,1.0
568,0.0,4.121835708618164,1.0,0.5735999941825867,1.0,1.0
569,0.0,4.121942520141602,1.0,0.5734999775886536,1.0,1.0
570,0.0,4.122220516204834,1.0,0.5733000040054321,1.0,1.0
571,0.0,4.122406959533691,1.0,0.5734999775886536,1.0,1.0
572,0.0,4.122964382171631,1.0,0.5733000040054321,1.0,1.0
573,0.0,4.123260498046875,1.0,0.5728999972343445,1.0,1.0
574,0.0,4.123610019683838,1.0,0.5734000205993652,1.0,1.0
575,0.0,4.1240153312683105,1.0,0.5734999775886536,1.0,1.0
576,0.0,4.1246161460876465,1.0,0.573199987411499,1.0,1.0
577,0.0,4.12470817565918,1.0,0.5733000040054321,1.0,1.0
578,0.0,4.124881267547607,1.0,0.5735999941825867,1.0,1.0
579,0.0,4.12542724609375,1.0,0.5730999708175659,1.0,1.0
580,0.0,4.125614166259766,1.0,0.573199987411499,1.0,1.0
581,0.0,4.12591552734375,1.0,0.5733000040054321,1.0,1.0
582,0.0,4.1259684562683105,1.0,0.573199987411499,1.0,1.0
583,0.0,4.126560688018799,1.0,0.573199987411499,1.0,1.0
584,0.0,4.126482009887695,1.0,0.573199987411499,1.0,1.0
585,0.0,4.126971244812012,1.0,0.5728999972343445,1.0,1.0
586,0.0,4.127447128295898,1.0,0.5727999806404114,1.0,1.0
587,0.0,4.127569198608398,1.0,0.573199987411499,1.0,1.0
588,0.0,4.1280646324157715,1.0,0.573199987411499,1.0,1.0
589,0.0,4.128720760345459,1.0,0.5724999904632568,1.0,1.0
590,0.0,4.128900051116943,1.0,0.5727999806404114,1.0,1.0
591,0.0,4.1292243003845215,1.0,0.572700023651123,1.0,1.0
592,0.0,4.1295671463012695,1.0,0.572700023651123,1.0,1.0
593,0.0,4.1295695304870605,1.0,0.5730000138282776,1.0,1.0
594,0.0,4.129877090454102,1.0,0.5728999972343445,1.0,1.0
595,0.0,4.130415916442871,1.0,0.5727999806404114,1.0,1.0
596,0.0,4.130176067352295,1.0,0.572700023651123,1.0,1.0
597,0.0,4.130518436431885,1.0,0.5730999708175659,1.0,1.0
598,0.0,4.1306867599487305,1.0,0.573199987411499,1.0,1.0
599,0.0,4.131020545959473,1.0,0.5733000040054321,1.0,1.0
600,0.0,4.131107807159424,1.0,0.5734000205993652,1.0,1.0
601,0.0,4.131731986999512,1.0,0.5730999708175659,1.0,1.0
602,0.0,4.131944179534912,1.0,0.5730999708175659,1.0,1.0
603,0.0,4.132244110107422,1.0,0.573199987411499,1.0,1.0
604,0.0,4.132335662841797,1.0,0.5728999972343445,1.0,1.0
605,0.0,4.132493019104004,1.0,0.5730999708175659,1.0,1.0
606,0.0,4.132926940917969,1.0,0.5730000138282776,1.0,1.0
607,0.0,4.133284091949463,1.0,0.5730000138282776,1.0,1.0
608,0.0,4.13388729095459,1.0,0.573199987411499,1.0,1.0
609,0.0,4.134156703948975,1.0,0.5730000138282776,1.0,1.0
610,0.0,4.134239673614502,1.0,0.5730999708175659,1.0,1.0
611,0.0,4.134661674499512,1.0,0.5726000070571899,1.0,1.0
612,0.0,4.1348981857299805,1.0,0.5730999708175659,1.0,1.0
613,0.0,4.135275840759277,1.0,0.5728999972343445,1.0,1.0
614,0.0,4.135532379150391,1.0,0.5733000040054321,1.0,1.0
615,0.0,4.136083602905273,1.0,0.5730000138282776,1.0,1.0
616,0.0,4.136260509490967,1.0,0.572700023651123,1.0,1.0
617,0.0,4.136343002319336,1.0,0.5727999806404114,1.0,1.0
618,0.0,4.1367268562316895,1.0,0.5728999972343445,1.0,1.0
619,0.0,4.136788845062256,1.0,0.573199987411499,1.0,1.0
620,0.0,4.137203693389893,1.0,0.5727999806404114,1.0,1.0
621,0.0,4.137722969055176,1.0,0.5728999972343445,1.0,1.0
622,0.0,4.137807369232178,1.0,0.5730000138282776,1.0,1.0
623,0.0,4.138427257537842,1.0,0.572700023651123,1.0,1.0
624,0.0,4.138556003570557,1.0,0.572700023651123,1.0,1.0
625,0.0,4.138818264007568,1.0,0.5727999806404114,1.0,1.0
626,0.0,4.139268398284912,1.0,0.572700023651123,1.0,1.0
627,0.0,4.1393561363220215,1.0,0.5727999806404114,1.0,1.0
628,0.0,4.140063762664795,1.0,0.5727999806404114,1.0,1.0
629,0.0,4.1401166915893555,1.0,0.5724999904632568,1.0,1.0
630,0.0,4.1401543617248535,1.0,0.5730000138282776,1.0,1.0
631,0.0,4.1404805183410645,1.0,0.5723999738693237,1.0,1.0
632,0.0,4.140872955322266,1.0,0.5726000070571899,1.0,1.0
633,0.0,4.141108512878418,1.0,0.5726000070571899,1.0,1.0
634,0.0,4.1414313316345215,1.0,0.5727999806404114,1.0,1.0
635,0.0,4.141500473022461,1.0,0.5727999806404114,1.0,1.0
636,0.0,4.141973495483398,1.0,0.5724999904632568,1.0,1.0
637,0.0,4.142136096954346,1.0,0.572700023651123,1.0,1.0
638,0.0,4.142463684082031,1.0,0.5727999806404114,1.0,1.0
639,0.0,4.142819881439209,1.0,0.5724999904632568,1.0,1.0
640,0.0,4.143054962158203,1.0,0.5726000070571899,1.0,1.0
641,0.0,4.143024921417236,1.0,0.5730000138282776,1.0,1.0
642,0.0,4.143467426300049,1.0,0.5728999972343445,1.0,1.0
643,0.0,4.143869876861572,1.0,0.572700023651123,1.0,1.0
644,0.0,4.144123554229736,1.0,0.5722000002861023,1.0,1.0
645,0.0,4.14447021484375,1.0,0.5724999904632568,1.0,1.0
646,0.0,4.144868850708008,1.0,0.572700023651123,1.0,1.0
647,0.0,4.14509916305542,1.0,0.572700023651123,1.0,1.0
648,0.0,4.145331859588623,1.0,0.572700023651123,1.0,1.0
649,0.0,4.1454973220825195,1.0,0.573199987411499,1.0,1.0
650,0.0,4.145941734313965,1.0,0.5728999972343445,1.0,1.0
651,0.0,4.146237373352051,1.0,0.5726000070571899,1.0,1.0
652,0.0,4.146313190460205,1.0,0.5730000138282776,1.0,1.0
653,0.0,4.146505832672119,1.0,0.572700023651123,1.0,1.0
654,0.0,4.146857261657715,1.0,0.5730000138282776,1.0,1.0
655,0.0,4.147491931915283,1.0,0.5728999972343445,1.0,1.0
656,0.0,4.147648334503174,1.0,0.5727999806404114,1.0,1.0
657,0.0,4.147945880889893,1.0,0.5724999904632568,1.0,1.0
658,0.0,4.148423194885254,1.0,0.5730999708175659,1.0,1.0
659,0.0,4.148897647857666,1.0,0.5727999806404114,1.0,1.0
660,0.0,4.14912748336792,1.0,0.5726000070571899,1.0,1.0
661,0.0,4.14917516708374,1.0,0.5726000070571899,1.0,1.0
662,0.0,4.149432182312012,1.0,0.5724999904632568,1.0,1.0
663,0.0,4.149380683898926,1.0,0.5723999738693237,1.0,1.0
664,0.0,4.149899959564209,1.0,0.572700023651123,1.0,1.0
665,0.0,4.149860382080078,1.0,0.572700023651123,1.0,1.0
666,0.0,4.15008544921875,1.0,0.5727999806404114,1.0,1.0
667,0.0,4.150457382202148,1.0,0.5726000070571899,1.0,1.0
668,0.0,4.151125907897949,1.0,0.5723999738693237,1.0,1.0
669,0.0,4.150870323181152,1.0,0.5726000070571899,1.0,1.0
670,0.0,4.151113986968994,1.0,0.5726000070571899,1.0,1.0
671,0.0,4.151596546173096,1.0,0.5724999904632568,1.0,1.0
672,0.0,4.151831150054932,1.0,0.5723000168800354,1.0,1.0
673,0.0,4.151950836181641,1.0,0.5728999972343445,1.0,1.0
674,0.0,4.15228796005249,1.0,0.5724999904632568,1.0,1.0
675,0.0,4.152691841125488,1.0,0.5723999738693237,1.0,1.0
676,0.0,4.1530256271362305,1.0,0.572700023651123,1.0,1.0
677,0.0,4.153190612792969,1.0,0.5724999904632568,1.0,1.0
678,0.0,4.153249263763428,1.0,0.5726000070571899,1.0,1.0
679,0.0,4.153791904449463,1.0,0.5722000002861023,1.0,1.0
680,0.0,4.154048919677734,1.0,0.5722000002861023,1.0,1.0
681,0.0,4.154123783111572,1.0,0.5727999806404114,1.0,1.0
682,0.0,4.154509544372559,1.0,0.5726000070571899,1.0,1.0
683,0.0,4.154635906219482,1.0,0.5724999904632568,1.0,1.0
684,0.0,4.154817581176758,1.0,0.5720999836921692,1.0,1.0
685,0.0,4.155342102050781,1.0,0.5722000002861023,1.0,1.0
686,0.0,4.155385971069336,1.0,0.5723000168800354,1.0,1.0
687,0.0,4.155724048614502,1.0,0.572700023651123,1.0,1.0
688,0.0,4.156057834625244,1.0,0.5723999738693237,1.0,1.0
689,0.0,4.156279563903809,1.0,0.5723999738693237,1.0,1.0
690,0.0,4.15646505355835,1.0,0.5724999904632568,1.0,1.0
691,0.0,4.1569905281066895,1.0,0.5724999904632568,1.0,1.0
692,0.0,4.157128810882568,1.0,0.5726000070571899,1.0,1.0
693,0.0,4.15743350982666,1.0,0.5720000267028809,1.0,1.0
694,0.0,4.15740442276001,1.0,0.5723999738693237,1.0,1.0
695,0.0,4.1577653884887695,1.0,0.5724999904632568,1.0,1.0
696,0.0,4.157968997955322,1.0,0.5724999904632568,1.0,1.0
697,0.0,4.158229827880859,1.0,0.5720000267028809,1.0,1.0
698,0.0,4.158560752868652,1.0,0.5723999738693237,1.0,1.0
699,0.0,4.15890645980835,1.0,0.5723999738693237,1.0,1.0
700,0.0,4.159173965454102,1.0,0.5723000168800354,1.0,1.0
701,0.0,4.159576892852783,1.0,0.5723999738693237,1.0,1.0
702,0.0,4.159814834594727,1.0,0.572700023651123,1.0,1.0
703,0.0,4.159996509552002,1.0,0.5726000070571899,1.0,1.0
704,0.0,4.1603522300720215,1.0,0.5723999738693237,1.0,1.0
705,0.0,4.160542964935303,1.0,0.5726000070571899,1.0,1.0
706,0.0,4.160900592803955,1.0,0.5723000168800354,1.0,1.0
707,0.0,4.160972595214844,1.0,0.5723000168800354,1.0,1.0
708,0.0,4.161322116851807,1.0,0.5723999738693237,1.0,1.0
709,0.0,4.161623001098633,1.0,0.5726000070571899,1.0,1.0
710,0.0,4.161849021911621,1.0,0.5726000070571899,1.0,1.0
711,0.0,4.16222620010376,1.0,0.572700023651123,1.0,1.0
712,0.0,4.162328243255615,1.0,0.5723999738693237,1.0,1.0
713,0.0,4.162642955780029,1.0,0.5726000070571899,1.0,1.0
714,0.0,4.163001537322998,1.0,0.5723000168800354,1.0,1.0
715,0.0,4.163200378417969,1.0,0.5723000168800354,1.0,1.0
716,0.0,4.163465976715088,1.0,0.5723000168800354,1.0,1.0
717,0.0,4.163980484008789,1.0,0.5720999836921692,1.0,1.0
718,0.0,4.16418981552124,1.0,0.5722000002861023,1.0,1.0
719,0.0,4.164496898651123,1.0,0.5723999738693237,1.0,1.0
720,0.0,4.164717674255371,1.0,0.5723000168800354,1.0,1.0
721,0.0,4.165018558502197,1.0,0.5726000070571899,1.0,1.0
722,0.0,4.165328025817871,1.0,0.572700023651123,1.0,1.0
723,0.0,4.165395259857178,1.0,0.572700023651123,1.0,1.0
724,0.0,4.165755271911621,1.0,0.5730000138282776,1.0,1.0
725,0.0,4.165914535522461,1.0,0.5726000070571899,1.0,1.0
